order_id,customer_id,order_value,is_fraud,fraud_prob,ood_score,decision,reason,expected_cost
ORD-00004485,CUST-09362,28.4,0,0.047578527667023245,0.10102289524278901,APPROVE,L=1|R=190|H=50,1.35123018574346
ORD-00004486,CUST-00976,81.17,0,0.012141416952827866,0.09416143526766352,APPROVE,L=1|R=198|H=50,0.9855188140610379
ORD-00004487,CUST-02894,51.99,0,0.011508276079530274,-0.0071828090303278636,HUMAN_REVIEW,OOD (Score: -0.007),50.0
ORD-00004488,CUST-01300,373.82,0,0.011508276079530274,-0.0046626460947021275,HUMAN_REVIEW,OOD (Score: -0.005),50.0
ORD-00004489,CUST-02712,86.5,0,0.004145948487862038,-0.09415142261095122,HUMAN_REVIEW,OOD (Score: -0.094),50.0
ORD-00004490,CUST-05711,35.53,0,0.009098022219751494,0.03375068395871672,APPROVE,L=0|R=198|H=50,0.32325272946777056
ORD-00004491,CUST-03830,61.34,0,0.015683471724780365,0.07441146201193916,APPROVE,L=1|R=197|H=50,0.9620241555980277
ORD-00004492,CUST-02332,230.6,0,0.0025810032609449806,-0.09542049652523865,HUMAN_REVIEW,OOD (Score: -0.095),50.0
ORD-00004493,CUST-06598,128.0,0,0.0,-0.04422652221624879,HUMAN_REVIEW,OOD (Score: -0.044),50.0
ORD-00004494,CUST-06166,48.39,0,0.012071311619564637,0.027179139063168933,APPROVE,L=1|R=198|H=50,0.5841307692707328
ORD-00004495,CUST-07747,57.11,0,0.016903024597299324,0.08894931123887562,APPROVE,L=1|R=197|H=50,0.9653317347517644
ORD-00004496,CUST-01897,214.08,0,0.011508276079530274,0.0002465290817718624,APPROVE,L=2|R=198|H=50,2.463691743105841
ORD-00004497,CUST-07269,26.08,0,0.004145948487862038,-0.06095674214988778,HUMAN_REVIEW,OOD (Score: -0.061),50.0
ORD-00004498,CUST-01701,154.03,0,0.0048485769570901045,-0.08905057937864447,HUMAN_REVIEW,OOD (Score: -0.089),50.0
ORD-00004499,CUST-06050,100.63,0,0.012141416952827866,0.09043301663908071,APPROVE,L=1|R=198|H=50,1.221790787963068
ORD-00004500,CUST-00378,40.98,0,0.011508276079530274,0.058768123823102314,APPROVE,L=0|R=198|H=50,0.4716091537391506
ORD-00004501,CUST-04233,123.12,0,0.012071311619564637,0.03437777844695844,APPROVE,L=1|R=198|H=50,1.486219886600798
ORD-00004502,CUST-01776,44.21,0,0.004145948487862038,-0.07357229643294749,HUMAN_REVIEW,OOD (Score: -0.074),50.0
ORD-00004503,CUST-03988,24.64,0,0.009870756022242787,0.08102981941985576,APPROVE,L=0|R=198|H=50,0.2432154283880623
ORD-00004504,CUST-05642,73.11,0,0.012071311619564637,0.08337997233943362,APPROVE,L=1|R=198|H=50,0.8825335925063706
ORD-00004505,CUST-05390,69.93,0,0.014534774035034316,-0.00739588390248147,HUMAN_REVIEW,OOD (Score: -0.007),50.0
ORD-00004506,CUST-06001,310.79,0,0.012071311619564637,-0.017892324437553953,HUMAN_REVIEW,OOD (Score: -0.018),50.0
ORD-00004507,CUST-01524,36.86,0,0.012071311619564637,0.03265378768393595,APPROVE,L=0|R=198|H=50,0.4449485462971525
ORD-00004508,CUST-06228,19.69,0,0.007119237887675181,0.06156641959977943,APPROVE,L=0|R=199|H=50,0.14017779400832434
ORD-00004509,CUST-02667,27.66,0,0.012071311619564637,0.08710668568258012,APPROVE,L=0|R=198|H=50,0.3338924793971579
ORD-00004510,CUST-00839,87.89,0,0.015613366391517136,0.06099104401416677,APPROVE,L=1|R=197|H=50,1.3722587721504411
ORD-00004511,CUST-08798,40.77,0,0.012071311619564637,0.06755193953614397,APPROVE,L=0|R=198|H=50,0.4921473747296503
ORD-00004512,CUST-06908,32.2,0,0.013342705460932061,-0.0394602743496143,HUMAN_REVIEW,OOD (Score: -0.039),50.0
ORD-00004513,CUST-06341,71.12,0,0.01226411310444924,-0.05558867771565823,HUMAN_REVIEW,OOD (Score: -0.056),50.0
ORD-00004514,CUST-03499,58.96,0,0.003206981351711803,-0.10511738720597175,HUMAN_REVIEW,OOD (Score: -0.105),50.0
ORD-00004515,CUST-01046,173.64,0,0.009098022219751494,-0.07008267086904119,HUMAN_REVIEW,OOD (Score: -0.070),50.0
ORD-00004516,CUST-06175,173.01,0,0.012071311619564637,-0.05505922579238687,HUMAN_REVIEW,OOD (Score: -0.055),50.0
ORD-00004517,CUST-01538,61.65,0,0.004145948487862038,-0.06150121449171253,HUMAN_REVIEW,OOD (Score: -0.062),50.0
ORD-00004518,CUST-02919,78.69,0,0.012071311619564637,0.058636927077302226,APPROVE,L=1|R=198|H=50,0.9498915113435412
ORD-00004519,CUST-00940,487.61,0,0.012071311619564637,-0.044639870908717794,HUMAN_REVIEW,OOD (Score: -0.045),50.0
ORD-00004520,CUST-05966,737.36,0,0.012071311619564637,-0.11461591107691638,HUMAN_REVIEW,OOD (Score: -0.115),50.0
ORD-00004521,CUST-08180,736.33,0,0.006970041452800074,-0.1322487285536036,HUMAN_REVIEW,OOD (Score: -0.132),50.0
ORD-00004522,CUST-06552,102.71,0,0.003144038800979342,-0.005788554813023095,HUMAN_REVIEW,OOD (Score: -0.006),50.0
ORD-00004523,CUST-02466,69.71,0,0.012071311619564637,0.08961852937595965,APPROVE,L=1|R=198|H=50,0.8414911329998508
ORD-00004524,CUST-05387,31.43,0,0.012071311619564637,0.06674441191976982,APPROVE,L=0|R=198|H=50,0.37940132420291656
ORD-00004525,CUST-08947,201.51,0,0.0016420361247947454,-0.026412449568174345,HUMAN_REVIEW,OOD (Score: -0.026),50.0
ORD-00004526,CUST-04684,124.78,0,0.014534774035034316,0.07888179194255762,APPROVE,L=2|R=197|H=50,1.8136491040915819
ORD-00004527,CUST-09442,54.1,0,0.006743306291559308,-0.1045936581864092,HUMAN_REVIEW,OOD (Score: -0.105),50.0
ORD-00004528,CUST-09108,120.13,0,0.012071311619564637,-0.019846556786650482,HUMAN_REVIEW,OOD (Score: -0.020),50.0
ORD-00004529,CUST-00863,57.67,0,0.01612829575239504,0.07375978313064263,APPROVE,L=1|R=197|H=50,0.930118816040622
ORD-00004530,CUST-03248,48.15,0,0.009996539408304113,-0.031039519893289236,HUMAN_REVIEW,OOD (Score: -0.031),50.0
ORD-00004531,CUST-01161,130.03,0,0.004145948487862038,-0.03317663204983867,HUMAN_REVIEW,OOD (Score: -0.033),50.0
ORD-00004532,CUST-04150,315.51,0,0.012071311619564637,-0.07760215132397386,HUMAN_REVIEW,OOD (Score: -0.078),50.0
ORD-00004533,CUST-01775,286.24,0,0.014534774035034316,-0.047651881091989035,HUMAN_REVIEW,OOD (Score: -0.048),50.0
ORD-00004534,CUST-06240,16.38,0,0.008534986679717131,-0.02140776886333151,HUMAN_REVIEW,OOD (Score: -0.021),50.0
ORD-00004535,CUST-07093,127.67,0,0.012071311619564637,0.09428283904098644,APPROVE,L=2|R=198|H=50,1.5411443544698171
ORD-00004536,CUST-00407,92.27,0,0.00980065068897956,0.005085453057168676,APPROVE,L=1|R=198|H=50,0.904306039072144
ORD-00004537,CUST-02506,91.11,0,0.016903024597299324,0.08776165621808407,APPROVE,L=2|R=197|H=50,1.5400345710599415
ORD-00004538,CUST-03396,92.89,0,0.009098022219751494,-0.0504973481953358,HUMAN_REVIEW,OOD (Score: -0.050),50.0
ORD-00004539,CUST-05093,71.72,0,0.02494340632277038,0.10809602654553546,APPROVE,L=2|R=195|H=50,1.7889411014690917
ORD-00004540,CUST-05352,12.94,0,0.011631589968484402,-0.006771844397954974,HUMAN_REVIEW,OOD (Score: -0.007),50.0
ORD-00004541,CUST-00273,143.45,0,0.007682273427709542,-0.10878174049494604,HUMAN_REVIEW,OOD (Score: -0.109),50.0
ORD-00004542,CUST-03895,173.79,0,0.015613366391517136,0.03303804394066212,APPROVE,L=3|R=197|H=50,2.713446945181763
ORD-00004543,CUST-08275,135.03,0,0.005411612497124466,0.04192455830557068,APPROVE,L=1|R=199|H=50,0.7307300354867167
ORD-00004544,CUST-00582,78.23,0,0.006970041452800074,-0.02538212148761676,HUMAN_REVIEW,OOD (Score: -0.025),50.0
ORD-00004545,CUST-00558,28.65,0,0.004472645360974231,-0.020762799038593127,HUMAN_REVIEW,OOD (Score: -0.021),50.0
ORD-00004546,CUST-07850,102.33,0,0.0025810032609449806,-0.06223144094162425,HUMAN_REVIEW,OOD (Score: -0.062),50.0
ORD-00004547,CUST-04477,74.34,0,0.004145948487862038,-0.027486121488254134,HUMAN_REVIEW,OOD (Score: -0.027),50.0
ORD-00004548,CUST-07487,584.69,1,0.007682273427709542,-0.09957872614570762,HUMAN_REVIEW,OOD (Score: -0.100),50.0
ORD-00004549,CUST-02870,59.78,0,0.0048485769570901045,-0.004450077810570718,HUMAN_REVIEW,OOD (Score: -0.004),50.0
ORD-00004550,CUST-01116,307.12,0,0.0016420361247947454,-0.06295717110108767,HUMAN_REVIEW,OOD (Score: -0.063),50.0
ORD-00004551,CUST-02030,77.44,0,0.016237742015892762,0.08957828766975945,APPROVE,L=1|R=197|H=50,1.2574507417107355
ORD-00004552,CUST-01482,30.21,0,0.005411612497124466,0.030006907311737663,APPROVE,L=0|R=199|H=50,0.16348481353813013
ORD-00004553,CUST-09783,72.58,0,0.012071311619564637,0.05511180386162151,APPROVE,L=1|R=198|H=50,0.8761357973480013
ORD-00004554,CUST-08490,90.99,0,0.02494340632277038,0.09951619483187485,APPROVE,L=2|R=195|H=50,2.269600541308877
ORD-00004555,CUST-08248,63.38,0,0.003206981351711803,-0.06172198363212178,HUMAN_REVIEW,OOD (Score: -0.062),50.0
ORD-00004556,CUST-03257,71.32,0,0.007682273427709542,-0.005212608777352967,HUMAN_REVIEW,OOD (Score: -0.005),50.0
ORD-00004557,CUST-08821,114.5,0,0.00980065068897956,-0.015433307225391713,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00004558,CUST-07257,85.47,0,0.006180270751524947,-0.10479403919268315,HUMAN_REVIEW,OOD (Score: -0.105),50.0
ORD-00004559,CUST-08136,162.56,0,0.008534986679717131,-0.021015794906096397,HUMAN_REVIEW,OOD (Score: -0.021),50.0
ORD-00004560,CUST-04979,163.52,0,0.012071311619564637,0.013972984042406322,APPROVE,L=2|R=198|H=50,1.9739008760312096
ORD-00004561,CUST-04589,70.62,0,0.0022675736961451248,-0.023252364259393588,HUMAN_REVIEW,OOD (Score: -0.023),50.0
ORD-00004562,CUST-06802,32.95,0,0.0025810032609449806,-0.08092928863398541,HUMAN_REVIEW,OOD (Score: -0.081),50.0
ORD-00004563,CUST-02353,95.04,0,0.01612829575239504,0.09655098646527288,APPROVE,L=2|R=197|H=50,1.5328332283076247
ORD-00004564,CUST-08567,148.35,0,0.00390960982093987,-0.05451961728244692,HUMAN_REVIEW,OOD (Score: -0.055),50.0
ORD-00004565,CUST-03452,54.38,0,0.003206981351711803,-0.02709388125609613,HUMAN_REVIEW,OOD (Score: -0.027),50.0
ORD-00004566,CUST-07878,60.67,0,0.008534986679717131,-0.06429770206388741,HUMAN_REVIEW,OOD (Score: -0.064),50.0
ORD-00004567,CUST-02438,132.66,0,0.003206981351711803,-0.03880365000264263,HUMAN_REVIEW,OOD (Score: -0.039),50.0
ORD-00004568,CUST-01993,235.97,0,0.001564945226917058,-0.08778075244330996,HUMAN_REVIEW,OOD (Score: -0.088),50.0
ORD-00004569,CUST-06219,705.05,0,0.012071311619564637,-0.03649741327639866,HUMAN_REVIEW,OOD (Score: -0.036),50.0
ORD-00004570,CUST-08288,129.53,0,0.0016420361247947454,-0.06669331910239817,HUMAN_REVIEW,OOD (Score: -0.067),50.0
ORD-00004571,CUST-00223,103.07,0,0.009206768707028988,0.017598182390677286,APPROVE,L=1|R=198|H=50,0.9489416506334777
ORD-00004572,CUST-03140,53.63,0,0.00390960982093987,-0.0042057942647446556,HUMAN_REVIEW,OOD (Score: -0.004),50.0
ORD-00004573,CUST-07636,506.45,0,0.005328005328005328,-0.1132710313189389,HUMAN_REVIEW,OOD (Score: -0.113),50.0
ORD-00004574,CUST-00882,505.9,0,0.007119237887675181,-0.072359325197759,HUMAN_REVIEW,OOD (Score: -0.072),50.0
ORD-00004575,CUST-08761,116.34,0,0.012071311619564637,0.007742438563157539,APPROVE,L=1|R=198|H=50,1.40437639382015
ORD-00004576,CUST-07679,42.78,0,0.009098022219751494,-0.08072039710599743,HUMAN_REVIEW,OOD (Score: -0.081),50.0
ORD-00004577,CUST-06145,18.69,0,0.011224328199662044,-0.00885687545332603,HUMAN_REVIEW,OOD (Score: -0.009),50.0
ORD-00004578,CUST-09082,81.03,0,0.012071311619564637,0.024932005133678825,APPROVE,L=1|R=198|H=50,0.9781383805333226
ORD-00004579,CUST-09230,42.87,0,0.012071311619564637,0.0010487882590118902,APPROVE,L=1|R=198|H=50,0.517497129130736
ORD-00004580,CUST-01109,335.12,0,0.006180270751524947,-0.105235303460112,HUMAN_REVIEW,OOD (Score: -0.105),50.0
ORD-00004581,CUST-02417,65.93,0,0.004145948487862038,-0.094778988711263,HUMAN_REVIEW,OOD (Score: -0.095),50.0
ORD-00004582,CUST-06192,164.62,0,0.0028206427931960075,-0.12244895976880688,HUMAN_REVIEW,OOD (Score: -0.122),50.0
ORD-00004583,CUST-06163,145.18,0,0.012071311619564637,0.044230668771285786,APPROVE,L=2|R=198|H=50,1.7525130209283941
ORD-00004584,CUST-01756,21.73,0,0.0025810032609449806,-0.04119051018160236,HUMAN_REVIEW,OOD (Score: -0.041),50.0
ORD-00004585,CUST-02806,93.0,0,0.0,-0.0470246768451279,HUMAN_REVIEW,OOD (Score: -0.047),50.0
ORD-00004586,CUST-00901,124.15,0,0.0,-0.08246147702518802,HUMAN_REVIEW,OOD (Score: -0.082),50.0
ORD-00004587,CUST-09252,189.34,0,0.0009389671361502348,-0.0759696506216081,HUMAN_REVIEW,OOD (Score: -0.076),50.0
ORD-00004588,CUST-03710,14.81,0,0.009098022219751494,0.058733705662939895,APPROVE,L=0|R=198|H=50,0.13474170907451963
ORD-00004589,CUST-09813,679.1,0,0.01612829575239504,-0.04158702967893646,HUMAN_REVIEW,OOD (Score: -0.042),50.0
ORD-00004590,CUST-06882,57.94,0,0.01612829575239504,0.023110079334229094,APPROVE,L=1|R=197|H=50,0.9344734558937685
ORD-00004591,CUST-01408,21.56,0,0.0009389671361502348,-0.034579065545766285,HUMAN_REVIEW,OOD (Score: -0.035),50.0
ORD-00004592,CUST-08586,94.33,0,0.0016420361247947454,-0.08502099158024246,HUMAN_REVIEW,OOD (Score: -0.085),50.0
ORD-00004593,CUST-05947,84.31,0,0.004145948487862038,-0.05152314710384287,HUMAN_REVIEW,OOD (Score: -0.052),50.0
ORD-00004594,CUST-02172,64.48,0,0.012071311619564637,0.045468266200867746,APPROVE,L=1|R=198|H=50,0.7783581732295278
ORD-00004595,CUST-00316,88.58,0,0.004145948487862038,-0.03091765244220135,HUMAN_REVIEW,OOD (Score: -0.031),50.0
ORD-00004596,CUST-00261,295.25,0,0.011508276079530274,-0.03323313651055326,HUMAN_REVIEW,OOD (Score: -0.033),50.0
ORD-00004597,CUST-03640,36.82,0,0.00980065068897956,0.027783205669267785,APPROVE,L=0|R=198|H=50,0.36085995836822743
ORD-00004598,CUST-01468,415.82,0,0.001564945226917058,-0.1021323613131353,HUMAN_REVIEW,OOD (Score: -0.102),50.0
ORD-00004599,CUST-05498,209.29,0,0.007682273427709542,-0.07540917903832567,HUMAN_REVIEW,OOD (Score: -0.075),50.0
ORD-00004600,CUST-04069,165.12,0,0.014534774035034316,-0.025506229752017773,HUMAN_REVIEW,OOD (Score: -0.026),50.0
ORD-00004601,CUST-06876,45.76,0,0.007682273427709542,-0.03155276260918083,HUMAN_REVIEW,OOD (Score: -0.032),50.0
ORD-00004602,CUST-05474,125.25,0,0.012071311619564637,0.08068886153967558,APPROVE,L=2|R=198|H=50,1.5119317803504708
ORD-00004603,CUST-07998,425.66,0,0.00390960982093987,-0.025735842316607527,HUMAN_REVIEW,OOD (Score: -0.026),50.0
ORD-00004604,CUST-06648,159.79,0,0.017209501884424484,0.022950548939254856,APPROVE,L=3|R=197|H=50,2.7499063061121882
ORD-00004605,CUST-05694,33.51,0,0.0025810032609449806,-0.10053486435700387,HUMAN_REVIEW,OOD (Score: -0.101),50.0
ORD-00004606,CUST-09630,25.63,0,0.012071311619564637,0.0548743557369471,APPROVE,L=0|R=198|H=50,0.30938771680944166
ORD-00004607,CUST-00635,25.04,0,0.0025810032609449806,-0.035916714473216316,HUMAN_REVIEW,OOD (Score: -0.036),50.0
ORD-00004608,CUST-04857,264.53,0,0.005477201762880436,-0.03549365635433943,HUMAN_REVIEW,OOD (Score: -0.035),50.0
ORD-00004609,CUST-09610,38.37,0,0.015683471724780365,0.0033581607671705482,APPROVE,L=1|R=197|H=50,0.6017748100798226
ORD-00004610,CUST-03027,101.43,0,0.0047089840278964,0.023124285660658772,APPROVE,L=0|R=199|H=50,0.47763224994953185
ORD-00004611,CUST-02782,205.43,0,0.007119237887675181,0.02761527580609152,APPROVE,L=1|R=199|H=50,1.4625050392651124
ORD-00004612,CUST-01843,119.15,0,0.014534774035034316,-0.025632668566266115,HUMAN_REVIEW,OOD (Score: -0.026),50.0
ORD-00004613,CUST-04137,21.57,0,0.00980065068897956,0.06664086867274649,APPROVE,L=0|R=198|H=50,0.21140003536128912
ORD-00004614,CUST-08322,53.42,0,0.010145735843179222,-0.010266955960441027,HUMAN_REVIEW,OOD (Score: -0.010),50.0
ORD-00004615,CUST-06259,114.09,0,0.009098022219751494,-0.04792865213589215,HUMAN_REVIEW,OOD (Score: -0.048),50.0
ORD-00004616,CUST-01039,70.84,0,0.02494340632277038,0.10880987119413038,APPROVE,L=2|R=195|H=50,1.766990903905054
ORD-00004617,CUST-06323,288.86,0,0.012071311619564637,0.05319870402738691,APPROVE,L=3|R=198|H=50,3.486919074427441
ORD-00004618,CUST-03182,68.84,0,0.012071311619564637,0.07787565945134456,APPROVE,L=1|R=198|H=50,0.8309890918908297
ORD-00004619,CUST-00077,138.84,0,0.012071311619564637,-0.03273305751638622,HUMAN_REVIEW,OOD (Score: -0.033),50.0
ORD-00004620,CUST-09811,137.95,0,0.01612829575239504,0.10146937341097212,APPROVE,L=2|R=197|H=50,2.2248983990428957
ORD-00004621,CUST-05788,75.76,0,0.0047089840278964,-0.015985013800905334,HUMAN_REVIEW,OOD (Score: -0.016),50.0
ORD-00004622,CUST-03352,87.75,0,0.00980065068897956,-0.014930278872425928,HUMAN_REVIEW,OOD (Score: -0.015),50.0
ORD-00004623,CUST-05495,72.76,0,0.014534774035034316,-0.009972562081617675,HUMAN_REVIEW,OOD (Score: -0.010),50.0
ORD-00004624,CUST-06331,413.79,0,0.019507647113426268,-0.029977774836239313,HUMAN_REVIEW,OOD (Score: -0.030),50.0
ORD-00004625,CUST-07509,214.79,0,0.01821798890764408,0.07476020832745228,APPROVE,L=4|R=196|H=50,3.9130418374728717
ORD-00004626,CUST-05166,557.5,0,0.014534774035034316,-0.02232716039783722,HUMAN_REVIEW,OOD (Score: -0.022),50.0
ORD-00004627,CUST-06060,81.44,0,0.009866239954735529,0.0410007972847396,APPROVE,L=1|R=198|H=50,0.8035065819136614
ORD-00004628,CUST-01811,21.04,0,0.015683471724780365,0.08149449711070234,APPROVE,L=0|R=197|H=50,0.32998024508937884
ORD-00004629,CUST-04022,15.34,0,0.008534986679717131,-0.02004171666906529,HUMAN_REVIEW,OOD (Score: -0.020),50.0
ORD-00004630,CUST-09949,31.07,0,0.012710182324967222,0.005039017209622687,APPROVE,L=0|R=197|H=50,0.3949053648367316
ORD-00004631,CUST-00672,139.87,0,0.001564945226917058,-0.085764994065611,HUMAN_REVIEW,OOD (Score: -0.086),50.0
ORD-00004632,CUST-01047,172.85,0,0.012071311619564637,0.07724065904812599,APPROVE,L=2|R=198|H=50,2.0865262134417475
ORD-00004633,CUST-00367,168.72,0,0.015613366391517136,-0.02048368647759069,HUMAN_REVIEW,OOD (Score: -0.020),50.0
ORD-00004634,CUST-06835,802.04,0,0.009098022219751494,-0.08725266209319427,HUMAN_REVIEW,OOD (Score: -0.087),50.0
ORD-00004635,CUST-02519,33.13,0,0.012071311619564637,-0.033982870660576814,HUMAN_REVIEW,OOD (Score: -0.034),50.0
ORD-00004636,CUST-05303,80.75,0,0.014534774035034316,0.049855577631708725,APPROVE,L=1|R=197|H=50,1.173683003329021
ORD-00004637,CUST-03331,198.05,0,0.007682273427709542,0.050282912004034286,APPROVE,L=2|R=198|H=50,1.5214742523578748
ORD-00004638,CUST-08833,91.17,0,0.014604879368297545,0.08554208635862298,APPROVE,L=1|R=197|H=50,1.3315268520076873
ORD-00004639,CUST-06744,30.95,0,0.012071311619564637,0.010785984943396054,APPROVE,L=0|R=198|H=50,0.3736070946255255
ORD-00004640,CUST-05338,174.16,0,0.001564945226917058,-0.051274827936815814,HUMAN_REVIEW,OOD (Score: -0.051),50.0
ORD-00004641,CUST-05376,74.2,0,0.014534774035034316,0.0902103943944198,APPROVE,L=1|R=197|H=50,1.0784802333995462
ORD-00004642,CUST-06834,73.84,0,0.007682273427709542,0.019049231905376662,APPROVE,L=1|R=198|H=50,0.5672590699020726
ORD-00004643,CUST-01427,57.43,0,0.010145735843179222,-0.08361239110245056,HUMAN_REVIEW,OOD (Score: -0.084),50.0
ORD-00004644,CUST-02428,50.78,0,0.018662812935258757,0.010723038060735768,APPROVE,L=1|R=196|H=50,0.9476976408524397
ORD-00004645,CUST-03644,162.37,0,0.02494340632277038,0.03237970536858903,APPROVE,L=4|R=195|H=50,4.050060884628227
ORD-00004646,CUST-04986,240.96,0,0.005411612497124466,-0.04490740627844558,HUMAN_REVIEW,OOD (Score: -0.045),50.0
ORD-00004647,CUST-03126,548.73,0,0.0048485769570901045,-0.09668877697748313,HUMAN_REVIEW,OOD (Score: -0.097),50.0
ORD-00004648,CUST-02583,57.2,0,0.006743306291559308,-0.07144260918374767,HUMAN_REVIEW,OOD (Score: -0.071),50.0
ORD-00004649,CUST-06656,119.25,0,0.012071311619564637,0.0487471976547737,APPROVE,L=1|R=198|H=50,1.439503910633083
ORD-00004650,CUST-08418,190.04,0,0.012071311619564637,0.0918134661427275,APPROVE,L=2|R=198|H=50,2.2940320601820634
ORD-00004651,CUST-06221,304.43,0,0.015613366391517136,0.0497983856503868,APPROVE,L=5|R=197|H=50,4.753177130569562
ORD-00004652,CUST-04236,43.46,0,0.012141416952827866,0.051085359769262595,APPROVE,L=1|R=198|H=50,0.527665980769899
ORD-00004653,CUST-00927,77.86,0,0.015613366391517136,0.029087216000290517,APPROVE,L=1|R=197|H=50,1.2156567072435243
ORD-00004654,CUST-08279,89.15,0,0.004145948487862038,-0.015712000617995825,HUMAN_REVIEW,OOD (Score: -0.016),50.0
ORD-00004655,CUST-00588,51.92,0,0.004145948487862038,-0.06878034110167719,HUMAN_REVIEW,OOD (Score: -0.069),50.0
ORD-00004656,CUST-01491,59.09,0,0.0048485769570901045,-0.03098694256732004,HUMAN_REVIEW,OOD (Score: -0.031),50.0
ORD-00004657,CUST-03332,36.23,0,0.00980065068897956,0.0828944580400881,APPROVE,L=0|R=198|H=50,0.35507757446172944
ORD-00004658,CUST-05552,232.67,0,0.003206981351711803,-0.02370122757217963,HUMAN_REVIEW,OOD (Score: -0.024),50.0
ORD-00004659,CUST-06223,73.83,0,0.007533076992834435,-0.02627765822700412,HUMAN_REVIEW,OOD (Score: -0.026),50.0
ORD-00004660,CUST-05988,57.12,0,0.012141416952827866,0.028873765800367712,APPROVE,L=1|R=198|H=50,0.6935177363455276
ORD-00004661,CUST-05521,39.92,0,0.00980065068897956,-0.07434318422346342,HUMAN_REVIEW,OOD (Score: -0.074),50.0
ORD-00004662,CUST-02540,117.54,0,0.014604879368297545,0.05407931957822015,APPROVE,L=2|R=197|H=50,1.7166575209496935
ORD-00004663,CUST-04612,357.49,0,0.012071311619564637,0.018748032921420132,APPROVE,L=4|R=198|H=50,4.315373190878162
ORD-00004664,CUST-01219,79.82,0,0.002205071664829107,-0.07013594135667534,HUMAN_REVIEW,OOD (Score: -0.070),50.0
ORD-00004665,CUST-03426,101.3,0,0.003144038800979342,-0.05415019872509186,HUMAN_REVIEW,OOD (Score: -0.054),50.0
ORD-00004666,CUST-01163,122.27,0,0.001564945226917058,-0.10899206173747467,HUMAN_REVIEW,OOD (Score: -0.109),50.0
ORD-00004667,CUST-03856,89.68,1,0.012071311619564637,0.0636665352445685,APPROVE,L=1|R=198|H=50,1.0825552260425568
ORD-00004668,CUST-06765,24.47,0,0.0025810032609449806,-0.02945372885132347,HUMAN_REVIEW,OOD (Score: -0.029),50.0
ORD-00004669,CUST-01106,76.08,0,0.007682273427709542,-0.005633053630310192,HUMAN_REVIEW,OOD (Score: -0.006),50.0
ORD-00004670,CUST-03696,60.44,0,0.00980065068897956,-0.024136293003548026,HUMAN_REVIEW,OOD (Score: -0.024),50.0
ORD-00004671,CUST-09110,149.66,0,0.00980065068897956,-0.0646374288685132,HUMAN_REVIEW,OOD (Score: -0.065),50.0
ORD-00004672,CUST-09770,127.11,0,0.014534774035034316,0.058944054077997465,APPROVE,L=2|R=197|H=50,1.8475151275932118
