order_id,is_fraud,fraud_prob,ood_score,decision,reason
ORD-00004786,1,0.011643682042779963,-0.09147926511221138,HUMAN_REVIEW,OOD (Score: -0.091)
ORD-00004787,0,0.011643682042779963,-0.009524750126803871,HUMAN_REVIEW,OOD (Score: -0.010)
ORD-00004788,0,0.011643682042779963,0.025808729709945244,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004789,0,0.011755594519133397,0.08792974883065763,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004790,0,0.011755594519133397,0.002256494637583095,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004791,0,0.0077901174955737965,-0.10525535834128996,HUMAN_REVIEW,OOD (Score: -0.105)
ORD-00004792,0,0.012122791581556895,0.06425831535449661,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004793,0,0.011755594519133397,0.10206618224618902,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004794,0,0.011643682042779963,-0.08863248180910788,HUMAN_REVIEW,OOD (Score: -0.089)
ORD-00004795,0,0.011755594519133397,0.036635056149775636,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004796,0,0.012122791581556895,0.10381116427641535,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004797,0,0.011755594519133397,0.09533988131225041,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004798,0,0.007362336477030727,-0.06463026968085883,HUMAN_REVIEW,OOD (Score: -0.065)
ORD-00004799,0,0.010766307971764274,-0.02753935375012473,HUMAN_REVIEW,OOD (Score: -0.028)
ORD-00004800,0,0.012122791581556895,0.08712726946868093,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004801,0,0.011755594519133397,0.09372869919833005,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004802,0,0.018901228606684906,0.0059937435164043595,APPROVE,High Confidence Legitimate (1.89%)
ORD-00004803,0,0.011755594519133397,0.09810707232603999,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004804,0,0.011755594519133397,0.008367807325151966,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004805,0,0.007362336477030727,-0.0772406778120669,HUMAN_REVIEW,OOD (Score: -0.077)
ORD-00004806,0,0.011643682042779963,-0.10851431436550119,HUMAN_REVIEW,OOD (Score: -0.109)
ORD-00004807,0,0.012122791581556895,0.11428189342572675,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004808,0,0.008246822589308834,-0.052565321024203415,HUMAN_REVIEW,OOD (Score: -0.053)
ORD-00004809,0,0.011643682042779963,0.04368171487931366,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004810,0,0.012122791581556895,0.0006120235441581801,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004811,0,0.011755594519133397,0.0965244451118224,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004812,0,0.011755594519133397,0.058580180495765743,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004813,0,0.012010879105203464,0.05982725840567721,APPROVE,High Confidence Legitimate (1.20%)
ORD-00004814,0,0.012536281696558835,0.06948146293492674,APPROVE,High Confidence Legitimate (1.25%)
ORD-00004815,0,0.011755594519133397,-0.08382592929568156,HUMAN_REVIEW,OOD (Score: -0.084)
ORD-00004816,0,0.011643682042779963,-0.1122390633072251,HUMAN_REVIEW,OOD (Score: -0.112)
ORD-00004817,0,0.007362336477030727,-0.09552226134958486,HUMAN_REVIEW,OOD (Score: -0.096)
ORD-00004818,0,0.011643682042779963,-0.10864851931351638,HUMAN_REVIEW,OOD (Score: -0.109)
ORD-00004819,0,0.010766307971764274,0.04957704176346467,APPROVE,High Confidence Legitimate (1.08%)
ORD-00004820,0,0.011755594519133397,0.032373468469056754,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004821,0,0.011643682042779963,0.039143825437412794,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004822,0,0.012010879105203464,0.05165482872835575,APPROVE,High Confidence Legitimate (1.20%)
ORD-00004823,0,0.012122791581556895,0.09228871883160439,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004824,0,0.012122791581556895,-0.061780241941856495,HUMAN_REVIEW,OOD (Score: -0.062)
ORD-00004825,0,0.011755594519133397,-0.00466907408035433,HUMAN_REVIEW,OOD (Score: -0.005)
ORD-00004826,0,0.010766307971764274,-0.07416157285103941,HUMAN_REVIEW,OOD (Score: -0.074)
ORD-00004827,0,0.011643682042779963,-0.034512108428302435,HUMAN_REVIEW,OOD (Score: -0.035)
ORD-00004828,0,0.012122791581556895,0.0917319370175238,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004829,0,0.018901228606684906,-0.008898968713192179,HUMAN_REVIEW,OOD (Score: -0.009)
ORD-00004830,0,0.011755594519133397,0.020959080318771195,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004831,0,0.011755594519133397,-0.014725037585988976,HUMAN_REVIEW,OOD (Score: -0.015)
ORD-00004832,0,0.011133505034187774,-0.06577463316167098,HUMAN_REVIEW,OOD (Score: -0.066)
ORD-00004833,0,0.011643682042779963,-0.07494164722018604,HUMAN_REVIEW,OOD (Score: -0.075)
ORD-00004834,0,0.011755594519133397,0.09888959512120454,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004835,0,0.03990334630402904,0.062147654086011306,APPROVE,High Confidence Legitimate (3.99%)
ORD-00004836,0,0.010766307971764274,-0.1279469384628119,HUMAN_REVIEW,OOD (Score: -0.128)
ORD-00004837,0,0.011643682042779963,-0.05336706178569928,HUMAN_REVIEW,OOD (Score: -0.053)
ORD-00004838,0,0.011755594519133397,0.027767706661338654,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004839,0,0.011755594519133397,-0.03561017755786977,HUMAN_REVIEW,OOD (Score: -0.036)
ORD-00004840,0,0.012010879105203464,0.08525039098907033,APPROVE,High Confidence Legitimate (1.20%)
ORD-00004841,0,0.011643682042779963,-0.030573974655567326,HUMAN_REVIEW,OOD (Score: -0.031)
ORD-00004842,0,0.011755594519133397,-0.00841604474022184,HUMAN_REVIEW,OOD (Score: -0.008)
ORD-00004843,0,0.011755594519133397,0.02890102035026182,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004844,0,0.012122791581556895,-0.05057676325263061,HUMAN_REVIEW,OOD (Score: -0.051)
ORD-00004845,1,0.011755594519133397,-0.10073940718620289,HUMAN_REVIEW,OOD (Score: -0.101)
ORD-00004846,1,0.012536281696558835,-0.026912167454034353,HUMAN_REVIEW,OOD (Score: -0.027)
ORD-00004847,0,0.011643682042779963,0.08409487254646386,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004848,0,0.0077901174955737965,-0.06353306676023807,HUMAN_REVIEW,OOD (Score: -0.064)
ORD-00004849,0,0.011755594519133397,0.002933759163775973,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004850,0,0.011755594519133397,-0.13047345597907378,HUMAN_REVIEW,OOD (Score: -0.130)
ORD-00004851,0,0.012010879105203464,0.05123850248374345,APPROVE,High Confidence Legitimate (1.20%)
ORD-00004852,0,0.011755594519133397,0.04342241330494501,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004853,0,0.012122791581556895,0.05670975431298608,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004854,0,0.00747424895338416,0.07945012011827046,APPROVE,High Confidence Legitimate (0.75%)
ORD-00004855,0,0.011643682042779963,-0.001729861016469214,HUMAN_REVIEW,OOD (Score: -0.002)
ORD-00004856,0,0.011643682042779963,-0.07216842819323188,HUMAN_REVIEW,OOD (Score: -0.072)
ORD-00004857,0,0.011643682042779963,0.04264923535068449,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004858,0,0.012122791581556895,0.05773855118813698,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004859,0,0.011755594519133397,-0.09673852200642663,HUMAN_REVIEW,OOD (Score: -0.097)
ORD-00004860,0,0.011755594519133397,-0.023697685575549743,HUMAN_REVIEW,OOD (Score: -0.024)
ORD-00004861,0,0.012122791581556895,0.01963072651007597,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004862,0,0.008134910112955402,-0.08368416128775968,HUMAN_REVIEW,OOD (Score: -0.084)
ORD-00004863,0,0.011643682042779963,0.02235341826257181,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004864,0,0.011755594519133397,-0.08189824392121803,HUMAN_REVIEW,OOD (Score: -0.082)
ORD-00004865,0,0.011643682042779963,0.045658677275817516,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004866,0,0.011755594519133397,-0.01205606451788821,HUMAN_REVIEW,OOD (Score: -0.012)
ORD-00004867,0,0.012122791581556895,0.00772383891572892,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004868,0,0.011755594519133397,-0.007799731154935374,HUMAN_REVIEW,OOD (Score: -0.008)
ORD-00004869,1,0.011643682042779963,-0.019180775260896232,HUMAN_REVIEW,OOD (Score: -0.019)
ORD-00004870,0,0.012122791581556895,0.09437456358239615,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004871,0,0.011755594519133397,-0.017597272664064967,HUMAN_REVIEW,OOD (Score: -0.018)
ORD-00004872,0,0.012122791581556895,-0.058587933477388665,HUMAN_REVIEW,OOD (Score: -0.059)
ORD-00004873,0,0.011755594519133397,0.03167907081264959,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004874,0,0.011755594519133397,-0.08109468623170935,HUMAN_REVIEW,OOD (Score: -0.081)
ORD-00004875,0,0.011755594519133397,0.03733369411867532,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004876,0,0.012122791581556895,0.05977394825200544,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004877,0,0.011755594519133397,0.007694166017818027,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004878,0,0.011133505034187774,-0.08840339645314998,HUMAN_REVIEW,OOD (Score: -0.088)
ORD-00004879,0,0.011755594519133397,0.10728947088830232,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004880,0,0.011755594519133397,-0.1065141936135432,HUMAN_REVIEW,OOD (Score: -0.107)
ORD-00004881,0,0.011755594519133397,-0.017409475584234335,HUMAN_REVIEW,OOD (Score: -0.017)
ORD-00004882,0,0.011643682042779963,-0.0012598632973112034,HUMAN_REVIEW,OOD (Score: -0.001)
ORD-00004883,0,0.03749099881475786,-0.0036505239907255183,HUMAN_REVIEW,OOD (Score: -0.004)
ORD-00004884,0,0.011755594519133397,0.09009951510790276,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004885,0,0.011643682042779963,-0.02642473257805067,HUMAN_REVIEW,OOD (Score: -0.026)
ORD-00004886,0,0.011755594519133397,-0.0020576500732786274,HUMAN_REVIEW,OOD (Score: -0.002)
ORD-00004887,0,0.011643682042779963,0.00035830476517612064,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004888,0,0.011643682042779963,0.06448739252018137,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004889,0,0.011755594519133397,-0.033076518979230474,HUMAN_REVIEW,OOD (Score: -0.033)
ORD-00004890,0,0.012122791581556895,0.0019692625462473523,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004891,0,0.011643682042779963,-0.024565155800646443,HUMAN_REVIEW,OOD (Score: -0.025)
ORD-00004892,0,0.00747424895338416,0.0390580873703571,APPROVE,High Confidence Legitimate (0.75%)
ORD-00004893,0,0.012536281696558835,0.01580076295453342,APPROVE,High Confidence Legitimate (1.25%)
ORD-00004894,0,0.011643682042779963,-0.08170431635545605,HUMAN_REVIEW,OOD (Score: -0.082)
ORD-00004895,0,0.011643682042779963,-0.04306526834428126,HUMAN_REVIEW,OOD (Score: -0.043)
ORD-00004896,0,0.011755594519133397,-0.02571408063889502,HUMAN_REVIEW,OOD (Score: -0.026)
ORD-00004897,0,0.011643682042779963,0.03084235488874848,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004898,0,0.0077901174955737965,-0.11370799603664006,HUMAN_REVIEW,OOD (Score: -0.114)
ORD-00004899,0,0.011755594519133397,0.04289782797469488,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004900,0,0.011755594519133397,-0.07556924544118748,HUMAN_REVIEW,OOD (Score: -0.076)
ORD-00004901,0,0.012122791581556895,0.04742968563391825,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004902,0,0.011755594519133397,-0.10399543565913671,HUMAN_REVIEW,OOD (Score: -0.104)
ORD-00004903,0,0.011755594519133397,0.1094015475511908,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004904,0,0.011643682042779963,-0.06359297160646882,HUMAN_REVIEW,OOD (Score: -0.064)
ORD-00004905,0,0.011755594519133397,-0.014338334842132316,HUMAN_REVIEW,OOD (Score: -0.014)
ORD-00004906,0,0.0035087719298245615,-0.14556991375749884,HUMAN_REVIEW,OOD (Score: -0.146)
ORD-00004907,0,0.011755594519133397,0.10693225143543056,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004908,0,0.010766307971764274,-0.0741507071181483,HUMAN_REVIEW,OOD (Score: -0.074)
ORD-00004909,0,0.011755594519133397,0.034796966253261674,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004910,0,0.011643682042779963,-0.09187849285468552,HUMAN_REVIEW,OOD (Score: -0.092)
ORD-00004911,0,0.011755594519133397,0.03837467825585389,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004912,0,0.012122791581556895,0.11204832700506223,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004913,0,0.011755594519133397,0.10097169333127987,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004914,0,0.011643682042779963,-0.05301491678207293,HUMAN_REVIEW,OOD (Score: -0.053)
ORD-00004915,1,0.011133505034187774,-0.09203864022960395,HUMAN_REVIEW,OOD (Score: -0.092)
ORD-00004916,0,0.011755594519133397,-0.047517245148328224,HUMAN_REVIEW,OOD (Score: -0.048)
ORD-00004917,0,0.011755594519133397,-0.10063917335000294,HUMAN_REVIEW,OOD (Score: -0.101)
ORD-00004918,0,0.011643682042779963,-0.12465752738818425,HUMAN_REVIEW,OOD (Score: -0.125)
ORD-00004919,0,0.011643682042779963,-0.043151355815711834,HUMAN_REVIEW,OOD (Score: -0.043)
ORD-00004920,0,0.019314718721686847,0.01638592394277122,APPROVE,High Confidence Legitimate (1.93%)
ORD-00004921,0,0.010766307971764274,-0.10180654848097437,HUMAN_REVIEW,OOD (Score: -0.102)
ORD-00004922,0,0.008134910112955402,-0.06935903095043694,HUMAN_REVIEW,OOD (Score: -0.069)
ORD-00004923,0,0.0077901174955737965,-0.08082917144213642,HUMAN_REVIEW,OOD (Score: -0.081)
ORD-00004924,0,0.011755594519133397,0.03573513914908588,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004925,0,0.012365085451821745,-0.045708508141235504,HUMAN_REVIEW,OOD (Score: -0.046)
ORD-00004926,0,0.011755594519133397,0.03926324656965863,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004927,0,0.011643682042779963,-0.026490589371707007,HUMAN_REVIEW,OOD (Score: -0.026)
ORD-00004928,0,0.011755594519133397,-0.013055238212684617,HUMAN_REVIEW,OOD (Score: -0.013)
ORD-00004929,0,0.011755594519133397,0.055177636182040524,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004930,0,0.011643682042779963,-0.04547816690198325,HUMAN_REVIEW,OOD (Score: -0.045)
ORD-00004931,0,0.011755594519133397,0.10386394090718315,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004932,0,0.012122791581556895,0.06617913382444085,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004933,0,0.011755594519133397,-0.036711445040276236,HUMAN_REVIEW,OOD (Score: -0.037)
ORD-00004934,0,0.011755594519133397,0.10185955548685788,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004935,0,0.011755594519133397,0.09912129511108797,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004936,0,0.011755594519133397,-0.0645872104460844,HUMAN_REVIEW,OOD (Score: -0.065)
ORD-00004937,0,0.04528385962634587,0.05559302714428044,APPROVE,High Confidence Legitimate (4.53%)
ORD-00004938,0,0.018901228606684906,0.004138803502845567,APPROVE,High Confidence Legitimate (1.89%)
ORD-00004939,0,0.011755594519133397,0.09811156666613469,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004940,0,0.011755594519133397,-0.010441795593299386,HUMAN_REVIEW,OOD (Score: -0.010)
ORD-00004941,0,0.044294573078976746,-0.05412283495751524,HUMAN_REVIEW,OOD (Score: -0.054)
ORD-00004942,0,0.011755594519133397,0.0021876724248411916,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004943,0,0.011643682042779963,0.011092740626529929,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004944,0,0.011643682042779963,0.04628838355041909,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004945,0,0.04528385962634587,0.07736553201839014,APPROVE,High Confidence Legitimate (4.53%)
ORD-00004946,0,0.011755594519133397,-0.020149704788898104,HUMAN_REVIEW,OOD (Score: -0.020)
ORD-00004947,0,0.011643682042779963,-0.002603846586023195,HUMAN_REVIEW,OOD (Score: -0.003)
ORD-00004948,0,0.011755594519133397,-0.0696364856293592,HUMAN_REVIEW,OOD (Score: -0.070)
ORD-00004949,0,0.018901228606684906,0.00693110250462603,APPROVE,High Confidence Legitimate (1.89%)
ORD-00004950,0,0.011755594519133397,-0.04049651942783916,HUMAN_REVIEW,OOD (Score: -0.040)
ORD-00004951,0,0.011643682042779963,-0.025163780762469723,HUMAN_REVIEW,OOD (Score: -0.025)
ORD-00004952,0,0.011755594519133397,-0.019521763889287946,HUMAN_REVIEW,OOD (Score: -0.020)
ORD-00004953,1,0.011755594519133397,0.10628317079376465,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004954,0,0.011643682042779963,-0.0034745971510237172,HUMAN_REVIEW,OOD (Score: -0.003)
ORD-00004955,0,0.011133505034187774,-0.022232882987488822,HUMAN_REVIEW,OOD (Score: -0.022)
ORD-00004956,0,0.011755594519133397,0.10135370513628755,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004957,0,0.011643682042779963,-0.13121931829067723,HUMAN_REVIEW,OOD (Score: -0.131)
ORD-00004958,0,0.011643682042779963,-0.02982302122516345,HUMAN_REVIEW,OOD (Score: -0.030)
ORD-00004959,0,0.011755594519133397,0.03354793721959903,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004960,0,0.012122791581556895,0.03273517638236828,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004961,0,0.011755594519133397,-0.03764159497174557,HUMAN_REVIEW,OOD (Score: -0.038)
ORD-00004962,0,0.011755594519133397,0.09319245928613668,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004963,0,0.011643682042779963,0.006238954907956784,APPROVE,High Confidence Legitimate (1.16%)
ORD-00004964,0,0.011755594519133397,-0.005668439465694397,HUMAN_REVIEW,OOD (Score: -0.006)
ORD-00004965,0,0.012122791581556895,0.06806934021949268,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004966,0,0.011643682042779963,-0.02932484048548467,HUMAN_REVIEW,OOD (Score: -0.029)
ORD-00004967,0,0.011643682042779963,-0.014369869758175002,HUMAN_REVIEW,OOD (Score: -0.014)
ORD-00004968,0,0.011755594519133397,-0.037649938837580166,HUMAN_REVIEW,OOD (Score: -0.038)
ORD-00004969,0,0.010766307971764274,-0.06639694672822072,HUMAN_REVIEW,OOD (Score: -0.066)
ORD-00004970,0,0.010766307971764274,-0.08937139845987119,HUMAN_REVIEW,OOD (Score: -0.089)
ORD-00004971,0,0.011755594519133397,0.0795348146840254,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004972,0,0.007362336477030727,-0.025520889048348927,HUMAN_REVIEW,OOD (Score: -0.026)
ORD-00004973,0,0.011755594519133397,0.10837828830382157,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004974,0,0.011755594519133397,-0.05530987670333121,HUMAN_REVIEW,OOD (Score: -0.055)
ORD-00004975,0,0.012122791581556895,0.0337963688233226,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004976,0,0.011755594519133397,0.08861288107462023,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004977,0,0.011755594519133397,0.022265109162531604,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004978,0,0.010766307971764274,0.016877099458983913,APPROVE,High Confidence Legitimate (1.08%)
ORD-00004979,0,0.011643682042779963,-0.031649111757941606,HUMAN_REVIEW,OOD (Score: -0.032)
ORD-00004980,0,0.011755594519133397,-0.03986516828471154,HUMAN_REVIEW,OOD (Score: -0.040)
ORD-00004981,0,0.011755594519133397,0.08830027271759933,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004982,0,0.011643682042779963,-0.14284677839140725,HUMAN_REVIEW,OOD (Score: -0.143)
ORD-00004983,0,0.0072575360419397114,-0.08867188093899103,HUMAN_REVIEW,OOD (Score: -0.089)
ORD-00004984,0,0.011755594519133397,-0.0054076473361341915,HUMAN_REVIEW,OOD (Score: -0.005)
ORD-00004985,0,0.011755594519133397,-0.06207240369323619,HUMAN_REVIEW,OOD (Score: -0.062)
ORD-00004986,0,0.012122791581556895,0.03573111036720106,APPROVE,High Confidence Legitimate (1.21%)
ORD-00004987,0,0.011755594519133397,-0.030062261707213267,HUMAN_REVIEW,OOD (Score: -0.030)
ORD-00004988,0,0.011643682042779963,-0.011863758892317389,HUMAN_REVIEW,OOD (Score: -0.012)
ORD-00004989,0,0.011643682042779963,-0.07115271796976419,HUMAN_REVIEW,OOD (Score: -0.071)
ORD-00004990,0,0.011643682042779963,-0.08397373823255316,HUMAN_REVIEW,OOD (Score: -0.084)
ORD-00004991,0,0.012536281696558835,0.04281361449840221,APPROVE,High Confidence Legitimate (1.25%)
ORD-00004992,0,0.011755594519133397,0.09060802195496553,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004993,0,0.011643682042779963,-0.034496804530404934,HUMAN_REVIEW,OOD (Score: -0.034)
ORD-00004994,0,0.012122791581556895,-0.024544910902266626,HUMAN_REVIEW,OOD (Score: -0.025)
ORD-00004995,0,0.011755594519133397,0.002476391211457152,APPROVE,High Confidence Legitimate (1.18%)
ORD-00004996,0,0.011755594519133397,-0.027754314764581345,HUMAN_REVIEW,OOD (Score: -0.028)
ORD-00004997,0,0.008157314557997298,-0.044315855869639265,HUMAN_REVIEW,OOD (Score: -0.044)
