order_id,customer_id,order_value,product_category,return_ratio,returns_velocity_30d,days_since_purchase,payment_method,is_fraud
ORD-00004393,CUST-01235,65.41199999999999,Clothing,0.303,0,19,PayPal,0
ORD-00004394,CUST-05664,258.842,Home & Garden,0.038,0,6,Debit Card,0
ORD-00004395,CUST-04218,81.4315,Clothing,0.31,1,4,Credit Card,0
ORD-00004396,CUST-01834,70.2075,Home & Garden,0.236,0,13,Credit Card,0
ORD-00004397,CUST-00117,412.827,Clothing,0.08,0,20,PayPal,0
ORD-00004398,CUST-01176,226.63049999999998,Clothing,0.104,0,23,Credit Card,0
ORD-00004399,CUST-04732,181.23999999999998,Clothing,0.349,1,6,PayPal,0
ORD-00004400,CUST-07026,48.85199999999999,Electronics,0.043,0,12,PayPal,0
ORD-00004401,CUST-05731,88.58449999999999,Clothing,0.087,1,15,Credit Card,0
ORD-00004402,CUST-02888,148.60299999999998,Clothing,0.377,0,4,Credit Card,0
ORD-00004403,CUST-04535,13.155999999999999,Clothing,0.141,0,12,Debit Card,0
ORD-00004404,CUST-02085,83.306,Electronics,0.241,1,4,Credit Card,0
ORD-00004405,CUST-05882,53.544,Electronics,0.084,0,6,Credit Card,0
ORD-00004406,CUST-08082,238.63649999999998,Clothing,0.107,0,3,Debit Card,0
ORD-00004407,CUST-05356,140.61049999999997,Home & Garden,0.099,1,1,Credit Card,0
ORD-00004408,CUST-00540,53.762499999999996,Beauty,0.302,0,18,PayPal,0
ORD-00004409,CUST-09661,170.4185,Home & Garden,0.136,0,11,Credit Card,0
ORD-00004410,CUST-01721,309.971,Clothing,0.304,2,2,Debit Card,0
ORD-00004411,CUST-03948,20.262999999999998,Beauty,0.091,1,1,Debit Card,0
ORD-00004412,CUST-00756,75.1755,Clothing,0.065,0,5,Credit Card,0
ORD-00004413,CUST-02404,63.50299999999999,Clothing,0.076,0,17,Credit Card,0
ORD-00004414,CUST-03560,228.28649999999996,Clothing,0.17,1,3,PayPal,0
ORD-00004415,CUST-04055,150.9375,Clothing,0.202,1,3,Credit Card,0
ORD-00004416,CUST-08874,565.179,Clothing,0.103,1,9,Debit Card,0
ORD-00004417,CUST-09877,179.84849999999997,Clothing,0.144,0,3,Credit Card,0
ORD-00004418,CUST-03596,215.21099999999996,Electronics,0.193,0,6,Credit Card,0
ORD-00004419,CUST-04937,291.75499999999994,Electronics,0.054,0,15,Debit Card,0
ORD-00004420,CUST-06002,70.90899999999999,Clothing,0.381,0,20,Credit Card,0
ORD-00004421,CUST-02119,306.0265,Clothing,0.123,0,4,PayPal,0
ORD-00004422,CUST-02374,37.823499999999996,Electronics,0.062,0,1,Credit Card,0
ORD-00004423,CUST-04716,109.15799999999999,Electronics,0.096,1,8,Credit Card,0
ORD-00004424,CUST-08626,45.6205,Electronics,0.131,1,6,Debit Card,0
ORD-00004425,CUST-02069,224.98599999999996,Clothing,0.283,0,1,Credit Card,0
ORD-00004426,CUST-02932,79.764,Clothing,0.11,0,4,Credit Card,0
ORD-00004427,CUST-09659,92.966,Electronics,0.193,0,10,PayPal,0
ORD-00004428,CUST-02202,67.7925,Beauty,0.156,0,1,Credit Card,0
ORD-00004429,CUST-08340,335.74249999999995,Electronics,0.193,0,16,Credit Card,0
ORD-00004430,CUST-01716,130.9735,Electronics,0.13,1,9,Credit Card,0
ORD-00004431,CUST-06257,37.59349999999999,Toys,0.158,0,9,PayPal,0
ORD-00004432,CUST-03912,363.745,Clothing,0.202,0,2,Credit Card,0
ORD-00004433,CUST-02905,208.4605,Clothing,0.118,0,14,PayPal,0
ORD-00004434,CUST-04500,71.99,Clothing,0.166,0,12,Credit Card,0
ORD-00004435,CUST-00278,217.10849999999996,Clothing,0.146,1,14,Credit Card,0
ORD-00004436,CUST-04666,61.77799999999999,Home & Garden,0.437,0,5,Debit Card,0
ORD-00004437,CUST-06699,125.15449999999998,Beauty,0.156,0,1,Credit Card,0
ORD-00004438,CUST-01891,133.13549999999998,Home & Garden,0.243,2,2,PayPal,0
ORD-00004439,CUST-05644,65.8605,Electronics,0.325,0,3,PayPal,0
ORD-00004440,CUST-01323,128.79999999999998,Clothing,0.172,1,3,Gift Card,0
ORD-00004441,CUST-04851,8.590499999999999,Toys,0.006,2,2,Credit Card,0
ORD-00004442,CUST-02603,73.91049999999998,Clothing,0.02,0,18,Credit Card,0
ORD-00004443,CUST-05620,39.145999999999994,Beauty,0.106,0,16,Credit Card,0
ORD-00004444,CUST-03632,229.47099999999998,Clothing,0.266,0,18,Credit Card,0
ORD-00004445,CUST-04188,20.1825,Electronics,0.229,1,2,Debit Card,0
ORD-00004446,CUST-05512,25.599,Beauty,0.277,0,10,Credit Card,0
ORD-00004447,CUST-07016,67.35549999999999,Clothing,0.139,1,8,Debit Card,0
ORD-00004448,CUST-04284,93.50649999999999,Electronics,0.078,2,8,Credit Card,0
ORD-00004449,CUST-00503,114.73549999999999,Clothing,0.17,0,2,Credit Card,0
ORD-00004450,CUST-08961,800.8254999999999,Beauty,0.155,1,5,Debit Card,0
ORD-00004451,CUST-03809,63.318999999999996,Clothing,0.195,0,9,Credit Card,0
ORD-00004452,CUST-04161,126.132,Clothing,0.08,0,5,PayPal,0
ORD-00004453,CUST-07462,41.0665,Clothing,0.252,1,16,Debit Card,0
ORD-00004454,CUST-08193,112.53899999999999,Clothing,0.177,0,3,Credit Card,0
ORD-00004455,CUST-04361,74.98,Electronics,0.137,0,4,Debit Card,0
ORD-00004456,CUST-04159,13.983999999999998,Clothing,0.015,0,12,Credit Card,0
ORD-00004457,CUST-06058,207.68999999999997,Electronics,0.302,0,14,Credit Card,0
ORD-00004458,CUST-04905,93.978,Clothing,0.121,0,1,Credit Card,0
ORD-00004459,CUST-07117,194.06249999999997,Clothing,0.32,2,1,Credit Card,0
ORD-00004460,CUST-00942,37.62799999999999,Clothing,0.254,0,14,Credit Card,0
ORD-00004461,CUST-08367,64.31949999999999,Clothing,0.092,1,4,Debit Card,0
ORD-00004462,CUST-05956,44.90749999999999,Clothing,0.087,1,2,Debit Card,1
ORD-00004463,CUST-06924,59.36299999999999,Electronics,0.301,1,4,Credit Card,0
ORD-00004464,CUST-03053,80.385,Clothing,0.211,0,1,Credit Card,0
ORD-00004465,CUST-04271,38.90449999999999,Clothing,0.024,0,19,Credit Card,0
ORD-00004466,CUST-00341,117.98999999999998,Clothing,0.307,0,3,Debit Card,0
ORD-00004467,CUST-08511,66.8265,Electronics,0.245,0,1,Credit Card,0
ORD-00004468,CUST-06043,33.522499999999994,Electronics,0.1,0,1,Credit Card,0
ORD-00004469,CUST-05542,92.9315,Electronics,0.249,0,1,Debit Card,0
ORD-00004470,CUST-07461,104.73049999999998,Beauty,0.151,0,10,Gift Card,0
ORD-00004471,CUST-09025,95.70299999999999,Electronics,0.059,2,7,Credit Card,0
ORD-00004472,CUST-04554,1104.598,Home & Garden,0.053,1,1,Debit Card,0
ORD-00004473,CUST-02824,43.194,Electronics,0.079,0,7,PayPal,0
ORD-00004474,CUST-08175,95.77199999999999,Clothing,0.16,1,13,Credit Card,0
ORD-00004475,CUST-01933,185.5065,Clothing,0.088,0,1,Debit Card,0
ORD-00004476,CUST-08900,133.64149999999998,Home & Garden,0.022,1,1,Credit Card,0
ORD-00004477,CUST-01209,86.227,Electronics,0.192,3,7,Credit Card,0
ORD-00004478,CUST-06256,52.451499999999996,Clothing,0.141,0,2,Credit Card,0
ORD-00004479,CUST-00714,41.607,Toys,0.113,0,1,Credit Card,0
ORD-00004480,CUST-08549,221.14499999999998,Clothing,0.169,0,10,Debit Card,0
ORD-00004481,CUST-03708,63.916999999999994,Home & Garden,0.104,1,6,Credit Card,0
ORD-00004482,CUST-00913,130.4675,Toys,0.332,0,4,Credit Card,0
ORD-00004483,CUST-06398,75.8195,Electronics,0.096,0,3,Credit Card,0
ORD-00004484,CUST-04983,706.606,Clothing,0.207,1,7,Credit Card,0
ORD-00004485,CUST-04223,148.1315,Electronics,0.261,2,4,Credit Card,0
ORD-00004486,CUST-07404,26.381,Clothing,0.312,0,5,Credit Card,0
ORD-00004487,CUST-07097,76.682,Clothing,0.199,0,2,Debit Card,0
ORD-00004488,CUST-07130,571.665,Clothing,0.107,1,16,Debit Card,0
ORD-00004489,CUST-02162,52.44,Clothing,0.342,0,1,Credit Card,0
ORD-00004490,CUST-02234,394.3005,Clothing,0.011,0,1,Credit Card,0
ORD-00004491,CUST-06498,57.983,Clothing,0.125,1,5,Credit Card,0
ORD-00004492,CUST-03401,105.846,Beauty,0.145,0,15,Credit Card,0
ORD-00004493,CUST-05541,56.763999999999996,Toys,0.208,0,10,Credit Card,0
ORD-00004494,CUST-03116,155.12349999999998,Clothing,0.113,0,1,Gift Card,0
ORD-00004495,CUST-09845,980.7774999999999,Home & Garden,0.194,0,17,Debit Card,0
ORD-00004496,CUST-05914,40.8135,Clothing,0.278,2,2,Debit Card,0
ORD-00004497,CUST-03940,60.788999999999994,Clothing,0.334,0,6,Credit Card,0
ORD-00004498,CUST-01775,62.387499999999996,Beauty,0.165,0,3,PayPal,0
ORD-00004499,CUST-04946,108.78999999999999,Home & Garden,0.291,1,2,Credit Card,0
ORD-00004500,CUST-00722,117.369,Clothing,0.029,1,7,Credit Card,0
ORD-00004501,CUST-09649,87.6645,Clothing,0.02,1,8,Credit Card,0
ORD-00004502,CUST-03069,48.208,Electronics,0.036,1,6,Credit Card,0
ORD-00004503,CUST-07825,128.57,Clothing,0.066,2,2,Credit Card,0
ORD-00004504,CUST-00467,19.872,Clothing,0.245,1,6,Credit Card,0
ORD-00004505,CUST-09294,92.55199999999999,Clothing,0.135,0,6,Credit Card,0
ORD-00004506,CUST-00784,47.15,Clothing,0.122,0,4,PayPal,0
ORD-00004507,CUST-05529,100.4755,Clothing,0.102,0,39,Credit Card,0
ORD-00004508,CUST-04886,116.98949999999999,Clothing,0.091,0,15,Debit Card,0
ORD-00004509,CUST-05772,220.70799999999997,Clothing,0.231,0,13,Credit Card,0
ORD-00004510,CUST-09115,36.684999999999995,Electronics,0.134,0,4,Debit Card,0
ORD-00004511,CUST-07055,117.01249999999999,Clothing,0.155,0,8,Credit Card,0
ORD-00004512,CUST-09887,135.48149999999998,Clothing,0.077,0,17,PayPal,0
ORD-00004513,CUST-01909,106.2255,Beauty,0.081,0,9,Credit Card,0
ORD-00004514,CUST-09565,138.68999999999997,Home & Garden,0.184,2,4,Credit Card,0
ORD-00004515,CUST-06261,60.16799999999999,Home & Garden,0.328,0,5,Credit Card,0
ORD-00004516,CUST-07039,299.49449999999996,Clothing,0.058,0,25,Credit Card,0
ORD-00004517,CUST-08442,66.95299999999999,Clothing,0.252,2,1,Credit Card,0
ORD-00004518,CUST-04767,216.72899999999998,Electronics,0.075,1,2,PayPal,0
ORD-00004519,CUST-05919,107.06499999999998,Clothing,0.146,0,17,Debit Card,0
ORD-00004520,CUST-00764,91.89649999999999,Clothing,0.321,0,1,Gift Card,0
ORD-00004521,CUST-03558,54.4295,Clothing,0.061,0,7,Credit Card,0
ORD-00004522,CUST-00496,187.3695,Clothing,0.177,1,7,Debit Card,0
ORD-00004523,CUST-09788,79.02799999999999,Toys,0.05,1,1,Credit Card,0
ORD-00004524,CUST-04377,616.055,Toys,0.278,1,2,Debit Card,0
ORD-00004525,CUST-02444,20.1825,Toys,0.143,0,2,Credit Card,0
ORD-00004526,CUST-07623,776.6985,Electronics,0.109,0,13,Credit Card,0
ORD-00004527,CUST-07813,77.26849999999999,Home & Garden,0.261,0,8,Credit Card,0
ORD-00004528,CUST-01196,121.5895,Beauty,0.012,0,7,Credit Card,0
ORD-00004529,CUST-07506,166.14049999999997,Beauty,0.148,1,32,Gift Card,0
ORD-00004530,CUST-03155,678.362,Clothing,0.267,1,9,Credit Card,0
ORD-00004531,CUST-02404,59.02949999999999,Clothing,0.175,1,21,Credit Card,0
ORD-00004532,CUST-06534,244.28299999999996,Electronics,0.047,0,5,Debit Card,0
ORD-00004533,CUST-05929,194.948,Clothing,0.178,0,12,Credit Card,0
ORD-00004534,CUST-05021,142.04799999999997,Electronics,0.075,1,3,PayPal,0
ORD-00004535,CUST-06239,127.45449999999998,Home & Garden,0.092,0,3,Credit Card,0
ORD-00004536,CUST-09922,169.51,Electronics,0.106,0,13,Credit Card,0
ORD-00004537,CUST-00329,153.7205,Home & Garden,0.205,1,14,Credit Card,0
ORD-00004538,CUST-03570,92.4255,Clothing,0.083,0,4,Credit Card,0
ORD-00004539,CUST-05132,98.1295,Clothing,0.009,1,1,Credit Card,0
ORD-00004540,CUST-04877,165.74949999999998,Clothing,0.046,2,3,Credit Card,0
ORD-00004541,CUST-03383,100.395,Clothing,0.101,0,2,PayPal,0
ORD-00004542,CUST-02046,96.20899999999999,Electronics,0.081,1,7,Credit Card,0
ORD-00004543,CUST-01946,68.53999999999999,Clothing,0.164,1,3,Credit Card,0
ORD-00004544,CUST-07032,591.675,Home & Garden,0.027,0,9,Credit Card,0
ORD-00004545,CUST-01948,176.52499999999998,Clothing,0.105,0,1,PayPal,0
ORD-00004546,CUST-07958,280.9565,Home & Garden,0.073,0,5,Gift Card,0
ORD-00004547,CUST-00557,76.567,Clothing,0.116,0,1,Credit Card,0
ORD-00004548,CUST-01502,149.93699999999998,Clothing,0.064,2,11,Gift Card,0
ORD-00004549,CUST-09243,173.4315,Electronics,0.095,1,4,Credit Card,0
ORD-00004550,CUST-03543,115.874,Home & Garden,0.173,0,12,Credit Card,0
ORD-00004551,CUST-06732,88.987,Electronics,0.295,0,9,Credit Card,0
ORD-00004552,CUST-05822,22.816,Clothing,0.137,1,14,PayPal,0
ORD-00004553,CUST-00624,111.366,Clothing,0.163,1,19,Credit Card,0
ORD-00004554,CUST-03646,35.742,Clothing,0.117,0,1,Gift Card,1
ORD-00004555,CUST-06315,75.049,Beauty,0.019,0,1,Gift Card,0
ORD-00004556,CUST-01109,88.872,Electronics,0.214,0,9,Credit Card,0
ORD-00004557,CUST-01601,210.4845,Electronics,0.161,0,1,Credit Card,0
ORD-00004558,CUST-07643,87.90599999999999,Toys,0.273,0,11,PayPal,0
ORD-00004559,CUST-04496,149.4655,Clothing,0.325,1,13,Debit Card,0
ORD-00004560,CUST-00870,203.42349999999996,Clothing,0.087,1,16,PayPal,0
ORD-00004561,CUST-09584,89.838,Clothing,0.431,1,4,Credit Card,0
ORD-00004562,CUST-02004,113.47049999999999,Clothing,0.176,1,35,Debit Card,0
ORD-00004563,CUST-00482,68.862,Home & Garden,0.231,0,7,Credit Card,0
ORD-00004564,CUST-02690,807.829,Beauty,0.21,0,10,Credit Card,0
ORD-00004565,CUST-06596,55.99349999999999,Clothing,0.3,0,11,Debit Card,0
ORD-00004566,CUST-04722,307.8895,Electronics,0.258,0,6,Credit Card,0
ORD-00004567,CUST-06348,58.19,Clothing,0.227,0,9,Credit Card,0
ORD-00004568,CUST-08219,188.10549999999998,Electronics,0.023,0,10,PayPal,0
ORD-00004569,CUST-04706,223.91649999999998,Clothing,0.183,1,11,Credit Card,0
ORD-00004570,CUST-03973,56.40749999999999,Clothing,0.096,1,5,Credit Card,0
ORD-00004571,CUST-09405,136.344,Clothing,0.186,0,18,Debit Card,0
ORD-00004572,CUST-08978,107.29499999999999,Electronics,0.32,1,4,Debit Card,0
ORD-00004573,CUST-05476,138.19549999999998,Clothing,0.118,0,18,Gift Card,0
ORD-00004574,CUST-06917,294.5955,Clothing,0.1,0,4,Debit Card,0
ORD-00004575,CUST-04013,226.42349999999996,Beauty,0.291,0,4,Credit Card,0
ORD-00004576,CUST-02073,125.419,Toys,0.347,0,10,Credit Card,0
ORD-00004577,CUST-04706,61.720499999999994,Clothing,0.138,0,14,Credit Card,0
ORD-00004578,CUST-02962,125.70649999999999,Clothing,0.082,0,8,Credit Card,0
ORD-00004579,CUST-03925,127.60399999999998,Clothing,0.343,0,6,Credit Card,0
ORD-00004580,CUST-06028,281.566,Beauty,0.116,0,4,Credit Card,0
ORD-00004581,CUST-08474,225.5725,Home & Garden,0.134,0,5,Debit Card,0
ORD-00004582,CUST-07315,19.297,Clothing,0.078,1,7,Credit Card,0
ORD-00004583,CUST-09409,37.2255,Clothing,0.03,0,3,Credit Card,0
ORD-00004584,CUST-07675,46.8165,Beauty,0.155,2,5,Debit Card,0
ORD-00004585,CUST-09538,64.814,Electronics,0.072,0,2,Credit Card,0
ORD-00004586,CUST-04017,71.58749999999999,Electronics,0.146,0,2,Credit Card,0
ORD-00004587,CUST-08632,103.2815,Electronics,0.265,0,3,Debit Card,0
ORD-00004588,CUST-04136,98.2675,Clothing,0.148,2,20,Debit Card,0
ORD-00004589,CUST-00265,111.74549999999999,Clothing,0.132,0,9,Credit Card,0
ORD-00004590,CUST-02128,106.9615,Clothing,0.073,0,2,Debit Card,0
ORD-00004591,CUST-03297,42.009499999999996,Home & Garden,0.168,0,3,Credit Card,0
ORD-00004592,CUST-03247,41.0205,Electronics,0.208,0,14,Credit Card,0
ORD-00004593,CUST-08683,209.44949999999997,Electronics,0.051,0,18,Credit Card,0
ORD-00004594,CUST-09291,233.81799999999998,Beauty,0.042,1,11,Credit Card,0
ORD-00004595,CUST-03688,100.76299999999999,Clothing,0.14,1,14,Debit Card,0
ORD-00004596,CUST-05747,64.22749999999999,Clothing,0.143,1,16,Credit Card,0
ORD-00004597,CUST-08460,90.942,Electronics,0.194,0,2,Credit Card,0
ORD-00004598,CUST-06446,206.34449999999998,Electronics,0.097,0,5,Debit Card,0
ORD-00004599,CUST-09915,36.5355,Clothing,0.134,0,8,Debit Card,0
ORD-00004600,CUST-01278,19.227999999999998,Clothing,0.542,1,21,Debit Card,0
ORD-00004601,CUST-05454,175.08749999999998,Clothing,0.232,1,7,Credit Card,0
ORD-00004602,CUST-07981,116.57549999999999,Electronics,0.229,0,18,PayPal,0
ORD-00004603,CUST-05482,103.8795,Electronics,0.192,0,3,Debit Card,0
ORD-00004604,CUST-00141,236.02599999999998,Clothing,0.205,2,10,Credit Card,0
ORD-00004605,CUST-08345,294.3655,Electronics,0.231,3,4,Debit Card,0
ORD-00004606,CUST-01831,36.270999999999994,Electronics,0.108,0,10,PayPal,0
ORD-00004607,CUST-01629,124.3725,Electronics,0.183,2,3,Credit Card,0
ORD-00004608,CUST-00748,279.772,Clothing,0.129,1,3,Credit Card,0
ORD-00004609,CUST-07306,462.5875,Clothing,0.054,2,7,Credit Card,0
ORD-00004610,CUST-07630,61.3985,Clothing,0.093,0,9,Debit Card,0
ORD-00004611,CUST-06800,246.36449999999996,Beauty,0.135,0,2,Gift Card,0
ORD-00004612,CUST-06863,176.1225,Clothing,0.109,1,2,Debit Card,0
ORD-00004613,CUST-05641,20.538999999999998,Clothing,0.204,0,18,Debit Card,0
ORD-00004614,CUST-08558,250.838,Clothing,0.121,0,3,Credit Card,0
ORD-00004615,CUST-00522,34.983,Electronics,0.062,0,7,Credit Card,0
ORD-00004616,CUST-06448,185.0695,Clothing,0.148,1,1,Credit Card,0
ORD-00004617,CUST-05537,243.16749999999996,Clothing,0.147,1,25,Credit Card,0
ORD-00004618,CUST-03535,23.897,Electronics,0.232,0,17,Debit Card,0
ORD-00004619,CUST-05432,166.0715,Electronics,0.134,0,4,Debit Card,0
ORD-00004620,CUST-09270,324.507,Clothing,0.196,0,1,Debit Card,0
ORD-00004621,CUST-05071,147.26899999999998,Clothing,0.322,2,13,Credit Card,0
ORD-00004622,CUST-06274,88.5615,Home & Garden,0.07,2,4,Debit Card,0
ORD-00004623,CUST-02583,40.2845,Clothing,0.032,1,2,Credit Card,0
ORD-00004624,CUST-03171,103.86799999999998,Clothing,0.216,0,3,Credit Card,0
ORD-00004625,CUST-08169,243.81149999999997,Home & Garden,0.21,0,3,Credit Card,0
ORD-00004626,CUST-05697,106.84649999999999,Clothing,0.203,1,4,Debit Card,0
ORD-00004627,CUST-09937,25.403499999999998,Clothing,0.071,1,16,Debit Card,0
ORD-00004628,CUST-08117,133.26199999999997,Clothing,0.43,1,13,Credit Card,0
ORD-00004629,CUST-00214,36.363,Clothing,0.023,0,7,Credit Card,0
ORD-00004630,CUST-04467,186.80599999999998,Clothing,0.26,1,2,Credit Card,0
ORD-00004631,CUST-04230,100.87799999999999,Clothing,0.063,0,12,Gift Card,0
ORD-00004632,CUST-06697,145.6475,Clothing,0.02,0,8,Credit Card,0
ORD-00004633,CUST-02123,228.74649999999997,Clothing,0.205,1,12,Credit Card,0
ORD-00004634,CUST-05890,61.754999999999995,Clothing,0.275,0,3,Credit Card,0
ORD-00004635,CUST-04448,56.44199999999999,Toys,0.016,0,5,Credit Card,0
ORD-00004636,CUST-07875,184.54049999999998,Electronics,0.093,1,2,Debit Card,0
ORD-00004637,CUST-07552,422.5905,Clothing,0.129,3,5,Gift Card,0
ORD-00004638,CUST-04704,23.6095,Toys,0.164,0,31,Debit Card,0
ORD-00004639,CUST-01865,63.51449999999999,Clothing,0.015,0,6,Credit Card,0
ORD-00004640,CUST-01584,152.35199999999998,Home & Garden,0.183,2,2,Credit Card,0
ORD-00004641,CUST-09655,159.0105,Clothing,0.276,1,2,Credit Card,0
ORD-00004642,CUST-00145,130.3525,Clothing,0.215,0,1,Credit Card,0
ORD-00004643,CUST-01494,136.4015,Home & Garden,0.18,1,4,Debit Card,0
ORD-00004644,CUST-06389,21.298,Clothing,0.076,2,3,Gift Card,0
ORD-00004645,CUST-00586,116.04649999999998,Clothing,0.312,0,3,Debit Card,0
ORD-00004646,CUST-00265,182.9535,Electronics,0.181,2,8,Debit Card,0
ORD-00004647,CUST-02987,88.849,Toys,0.121,0,7,Gift Card,0
ORD-00004648,CUST-06150,29.072,Electronics,0.176,0,21,Credit Card,0
ORD-00004649,CUST-01860,80.6955,Clothing,0.112,0,4,Debit Card,0
ORD-00004650,CUST-02811,25.5415,Clothing,0.064,0,13,Credit Card,0
ORD-00004651,CUST-06404,196.2015,Electronics,0.156,0,16,Credit Card,0
ORD-00004652,CUST-03143,16.226499999999998,Clothing,0.1,0,3,Credit Card,0
ORD-00004653,CUST-08341,81.18999999999998,Home & Garden,0.201,0,3,Debit Card,0
ORD-00004654,CUST-09534,216.91299999999998,Clothing,0.214,0,20,Credit Card,0
ORD-00004655,CUST-00890,155.41099999999997,Clothing,0.336,0,4,Credit Card,0
ORD-00004656,CUST-09212,62.272499999999994,Clothing,0.175,1,20,Debit Card,0
ORD-00004657,CUST-05149,190.87699999999998,Clothing,0.243,0,3,Credit Card,0
ORD-00004658,CUST-05631,149.21249999999998,Clothing,0.312,0,15,Debit Card,0
ORD-00004659,CUST-02761,147.039,Clothing,0.075,0,5,Gift Card,0
ORD-00004660,CUST-00035,20.5275,Electronics,0.19,1,7,Credit Card,0
ORD-00004661,CUST-06132,130.86999999999998,Clothing,0.171,0,5,Gift Card,0
ORD-00004662,CUST-04017,94.139,Clothing,0.197,1,13,PayPal,0
ORD-00004663,CUST-09667,134.5615,Clothing,0.153,1,3,Credit Card,0
ORD-00004664,CUST-08975,141.243,Electronics,0.208,1,1,Credit Card,0
ORD-00004665,CUST-08272,64.6875,Home & Garden,0.231,1,3,Credit Card,0
ORD-00004666,CUST-07839,253.18399999999997,Clothing,0.202,0,28,Credit Card,0
ORD-00004667,CUST-04928,12.443,Beauty,0.101,0,15,Credit Card,0
ORD-00004668,CUST-04505,97.957,Clothing,0.086,0,2,Debit Card,0
ORD-00004669,CUST-04011,90.27499999999999,Home & Garden,0.096,0,20,Debit Card,0
ORD-00004670,CUST-00597,73.3125,Electronics,0.221,0,5,Debit Card,0
ORD-00004671,CUST-02126,33.649,Beauty,0.077,1,4,Credit Card,0
ORD-00004672,CUST-04354,96.899,Clothing,0.075,0,5,Debit Card,0
ORD-00004673,CUST-00502,93.0005,Electronics,0.123,0,1,Credit Card,0
ORD-00004674,CUST-02653,66.3665,Electronics,0.232,2,3,Credit Card,0
ORD-00004675,CUST-03273,51.589,Electronics,0.173,0,40,Debit Card,0
ORD-00004676,CUST-00240,164.6685,Electronics,0.298,0,15,Debit Card,0
ORD-00004677,CUST-04840,101.5565,Electronics,0.325,0,32,Debit Card,0
ORD-00004678,CUST-04199,170.82099999999997,Electronics,0.058,0,11,Debit Card,0
ORD-00004679,CUST-07064,102.66049999999998,Electronics,0.054,0,2,Debit Card,0
ORD-00004680,CUST-06918,60.24849999999999,Home & Garden,0.163,0,10,Credit Card,0
ORD-00004681,CUST-00980,93.196,Clothing,0.251,0,1,Credit Card,0
ORD-00004682,CUST-06455,69.48299999999999,Electronics,0.143,0,7,Credit Card,0
ORD-00004683,CUST-03807,36.9955,Clothing,0.188,1,17,Credit Card,0
ORD-00004684,CUST-04897,152.5245,Clothing,0.154,0,4,Gift Card,0
ORD-00004685,CUST-04579,111.21649999999998,Home & Garden,0.099,1,8,Debit Card,0
ORD-00004686,CUST-09089,266.1905,Beauty,0.035,0,12,Debit Card,0
ORD-00004687,CUST-02250,80.07449999999999,Clothing,0.282,0,24,Credit Card,0
ORD-00004688,CUST-01724,45.287,Beauty,0.248,0,11,Credit Card,0
ORD-00004689,CUST-09101,64.7105,Home & Garden,0.362,0,4,Credit Card,0
ORD-00004690,CUST-09219,232.44949999999997,Electronics,0.11,3,2,Credit Card,0
ORD-00004691,CUST-09503,30.6935,Home & Garden,0.238,0,8,Credit Card,0
ORD-00004692,CUST-09950,37.961499999999994,Clothing,0.162,0,2,Gift Card,0
ORD-00004693,CUST-04763,580.8995,Home & Garden,0.068,1,25,Credit Card,0
ORD-00004694,CUST-02193,43.826499999999996,Clothing,0.168,2,11,Credit Card,0
ORD-00004695,CUST-09935,191.91199999999998,Clothing,0.098,0,8,PayPal,0
ORD-00004696,CUST-02155,121.27899999999998,Clothing,0.203,1,12,Debit Card,0
ORD-00004697,CUST-06591,58.13249999999999,Clothing,0.264,1,3,Credit Card,0
ORD-00004698,CUST-08311,106.69699999999999,Electronics,0.054,2,1,Credit Card,0
ORD-00004699,CUST-05960,41.492,Clothing,0.057,2,4,Debit Card,0
ORD-00004700,CUST-03140,87.814,Clothing,0.073,1,6,Credit Card,0
ORD-00004701,CUST-07190,97.8535,Clothing,0.118,2,12,Debit Card,0
ORD-00004702,CUST-07736,239.75199999999998,Clothing,0.065,0,21,Debit Card,0
ORD-00004703,CUST-03595,95.1625,Toys,0.011,0,1,Credit Card,0
